student_number,name,gender,DOB,City,mathematics,physics,chemistry
1,Bhuvanesh,M,04-27,Aurangabad,42,4,94
2,Harish,M,05-06,Nashik,66,46,73
3,Shashank,M,04-14,Aurangabad,55,16,11
4,Rida,F,06-21,Bhubaneshwar,26,79,34
5,Ritika,F,05-26,Nashik,33,3,47
6,Akshaya,F,07-17,Nashik,86,99,48
7,Sameer,M,05-21,Nashik,20,11,6
8,Aditya,M,04-02,Nashik,51,39,59
9,Surya,M,01-12,Manglore,83,74,66
10,Clarence,M,02-12,Aurangabad,4,40,11
11,Kavya,F,06-26,Manglore,96,87,29
12,Rahul,M,05-11,Nashik,56,53,39
13,Srinidhi,F,01-11,Patna,65,19,45
14,Gopi,M,02-04,Nashik,87,47,46
15,Sophia,F,01-14,Bhubaneshwar,73,26,45
16,Goutami,F,02-02,Bhubaneshwar,8,64,38
17,Tauseef,M,07-14,Manglore,69,79,86
18,Arshad,M,04-15,Nashik,72,89,83
19,Abirami,F,03-02,Jabalpur,84,94,0
20,Vetrivel,M,03-15,Bhubaneshwar,34,47,2
21,Kalyan,M,05-21,Bhubaneshwar,60,97,24
22,Monika,F,04-21,Patna,79,90,54
23,Priya,F,04-20,Aurangabad,16,19,88
24,Deepika,F,04-29,Bhubaneshwar,56,9,27
25,Siddharth,M,01-21,Patna,54,1,57
26,Geeta,F,06-02,Patna,8,4,92
27,JK,M,07-19,Nashik,76,19,76
28,Jagan,M,06-10,Bhubaneshwar,36,88,0
29,Nisha,F,05-14,Nashik,46,47,3
30,Naveen,M,03-06,Nashik,31,77,94
